Entity,Code,Year,Research and development expenditure (% of GDP)
Estonia,EST,2002,0.7116000056266785
Estonia,EST,2003,0.7643700242042542
Estonia,EST,2004,0.8459500074386597
Estonia,EST,2005,0.9175999760627747
Estonia,EST,2006,1.1134599447250366
Estonia,EST,2007,1.0589100122451782
Estonia,EST,2008,1.2503600120544434
Estonia,EST,2009,1.3889399766921997
Estonia,EST,2010,1.5662800073623657
Estonia,EST,2011,2.2847299575805664
Estonia,EST,2012,2.10903000831604
Estonia,EST,2013,1.7130199670791626
Estonia,EST,2014,1.420889973640442
Estonia,EST,2015,1.4568500518798828
Estonia,EST,2016,1.2461700439453125
Estonia,EST,2017,1.279960036277771
Estonia,EST,2018,1.4044100046157837
Eswatini,SWZ,2015,0.2666099965572357
Ethiopia,ETH,2005,0.17916999757289886
Ethiopia,ETH,2007,0.17089000344276428
Ethiopia,ETH,2010,0.24137000739574432
Ethiopia,ETH,2013,0.6047400236129761
Ethiopia,ETH,2017,0.274370014667511
Europe and Central Asia,,1996,1.655190110206604
Europe and Central Asia,,1997,1.6364414691925049
Europe and Central Asia,,1998,1.6052401065826416
Europe and Central Asia,,1999,1.698183536529541
Europe and Central Asia,,2000,1.6764864921569824
Europe and Central Asia,,2001,1.7199960947036743
Europe and Central Asia,,2002,1.695487380027771
Europe and Central Asia,,2003,1.7201201915740967
Europe and Central Asia,,2004,1.6975412368774414
Europe and Central Asia,,2005,1.6504074335098267
Europe and Central Asia,,2006,1.6576621532440186
Europe and Central Asia,,2007,1.6585955619812012
Europe and Central Asia,,2008,1.7238044738769531
Europe and Central Asia,,2009,1.812591314315796
Europe and Central Asia,,2010,1.7762833833694458
Europe and Central Asia,,2011,1.782465934753418
Europe and Central Asia,,2012,1.836621880531311
Europe and Central Asia,,2013,1.7982192039489746
Europe and Central Asia,,2014,1.837141990661621
Europe and Central Asia,,2015,1.9173823595046997
Europe and Central Asia,,2016,1.8815462589263916
Europe and Central Asia,,2017,1.9707425832748413
Europe and Central Asia,,2018,1.976402997970581
European Union,,1996,1.6986401081085205
European Union,,1997,1.7308937311172485
European Union,,1998,1.6996736526489258
European Union,,1999,1.7839940786361694
European Union,,2000,1.7526458501815796
European Union,,2001,1.8215543031692505
European Union,,2002,1.7898669242858887
European Union,,2003,1.825577974319458
European Union,,2004,1.7937917709350586
European Union,,2005,1.7819916009902954
European Union,,2006,1.8025848865509033
European Union,,2007,1.7966207265853882
European Union,,2008,1.874045491218567
European Union,,2009,1.9685825109481812
European Union,,2010,1.9695817232131958
European Union,,2011,2.0167272090911865
European Union,,2012,2.077878713607788
European Union,,2013,2.0836832523345947
European Union,,2014,2.106807231903076
European Union,,2015,2.1157732009887695
European Union,,2016,2.108168125152588
European Union,,2017,2.1710097789764404
European Union,,2018,2.1886467933654785
Faeroe Islands,FRO,2003,0.8570500016212463
Finland,FIN,1996,2.4525599479675293
Finland,FIN,1997,2.621579885482788
Finland,FIN,1998,2.7844200134277344
Finland,FIN,1999,3.056190013885498
Finland,FIN,2000,3.241379976272583
Finland,FIN,2001,3.1937201023101807
Finland,FIN,2002,3.253079891204834
Finland,FIN,2003,3.298219919204712
Finland,FIN,2004,3.309070110321045
Finland,FIN,2005,3.323699951171875
Finland,FIN,2006,3.3321499824523926
Finland,FIN,2007,3.3370399475097656
Finland,FIN,2008,3.5369699001312256
Finland,FIN,2009,3.7340199947357178
Finland,FIN,2010,3.705319881439209
Finland,FIN,2011,3.6180601119995117
Finland,FIN,2012,3.398319959640503
Finland,FIN,2013,3.2713699340820312
Finland,FIN,2014,3.147510051727295
Finland,FIN,2015,2.871959924697876
Finland,FIN,2016,2.7244200706481934
Finland,FIN,2017,2.733489990234375
Finland,FIN,2018,2.7557199001312256
France,FRA,1996,2.2228000164031982
France,FRA,1997,2.1469900608062744
France,FRA,1998,2.094759941101074
France,FRA,1999,2.1076700687408447
France,FRA,2000,2.0934600830078125
France,FRA,2001,2.138040065765381
France,FRA,2002,2.174489974975586
France,FRA,2003,2.1199400424957275
France,FRA,2004,2.0946099758148193
France,FRA,2005,2.0515100955963135
France,FRA,2006,2.0509400367736816
France,FRA,2007,2.024509906768799
France,FRA,2008,2.0611701011657715
France,FRA,2009,2.2120699882507324
France,FRA,2010,2.178570032119751
France,FRA,2011,2.191610097885132
France,FRA,2012,2.2270700931549072
France,FRA,2013,2.237030029296875
France,FRA,2014,2.2759199142456055
France,FRA,2015,2.2670300006866455
France,FRA,2016,2.2223799228668213
France,FRA,2017,2.2034800052642822
France,FRA,2018,2.1929399967193604
Gabon,GAB,2007,0.4163300096988678
Gabon,GAB,2008,0.5109000205993652
Gabon,GAB,2009,0.5792400240898132
Gambia,GMB,2008,0.012609999626874924
Gambia,GMB,2009,0.010859999805688858
Gambia,GMB,2011,0.08479999750852585
Gambia,GMB,2018,0.07092999666929245
Georgia,GEO,1996,0.33087998628616333
Georgia,GEO,1997,0.3424000144004822
Georgia,GEO,1998,0.3538399934768677
Georgia,GEO,1999,0.28769001364707947
Georgia,GEO,2000,0.21529999375343323
Georgia,GEO,2001,0.23848000168800354
Georgia,GEO,2002,0.18573999404907227
Georgia,GEO,2003,0.2176000028848648
Georgia,GEO,2004,0.24420000612735748
Georgia,GEO,2005,0.17657999694347382
Georgia,GEO,2013,0.0785600021481514
Georgia,GEO,2014,0.1731799989938736
Georgia,GEO,2015,0.29927998781204224
Georgia,GEO,2016,0.28586000204086304
Georgia,GEO,2017,0.2702299952507019
Georgia,GEO,2018,0.2805199921131134
Germany,DEU,1996,2.1446099281311035
Germany,DEU,1997,2.1883199214935303
Germany,DEU,1998,2.216130018234253
Germany,DEU,1999,2.347790002822876
Germany,DEU,2000,2.409820079803467
Germany,DEU,2001,2.404370069503784
Germany,DEU,2002,2.4362199306488037
Germany,DEU,2003,2.4746100902557373
Germany,DEU,2004,2.435189962387085
Germany,DEU,2005,2.441930055618286
Germany,DEU,2006,2.472320079803467
Germany,DEU,2007,2.460479974746704
Germany,DEU,2008,2.6151299476623535
Germany,DEU,2009,2.7426600456237793
Germany,DEU,2010,2.7302401065826416
Germany,DEU,2011,2.8055500984191895
Germany,DEU,2012,2.881659984588623
Germany,DEU,2013,2.8359899520874023
Germany,DEU,2014,2.877840042114258
Germany,DEU,2015,2.930030107498169
Germany,DEU,2016,2.9409899711608887
Germany,DEU,2017,3.067919969558716
Germany,DEU,2018,3.1326699256896973
Ghana,GHA,2007,0.23157000541687012
Ghana,GHA,2010,0.37654998898506165
Greece,GRC,1997,0.42910000681877136
Greece,GRC,1999,0.5682299733161926
Greece,GRC,2001,0.5594800114631653
Greece,GRC,2003,0.5465400218963623
Greece,GRC,2004,0.5273000001907349
Greece,GRC,2005,0.5789600014686584
Greece,GRC,2006,0.5611799955368042
Greece,GRC,2007,0.5765500068664551
Greece,GRC,2008,0.6618300080299377
Greece,GRC,2009,0.6255699992179871
Greece,GRC,2010,0.5983800292015076
Greece,GRC,2011,0.6719599962234497
Greece,GRC,2012,0.6995700001716614
Greece,GRC,2013,0.8113099932670593
Greece,GRC,2014,0.833299994468689
Greece,GRC,2015,0.9612100124359131
Greece,GRC,2016,0.993939995765686
Greece,GRC,2017,1.1310900449752808
Greece,GRC,2018,1.1773200035095215
Greenland,GRL,2001,0.5274099707603455
Greenland,GRL,2002,0.5562800168991089
Greenland,GRL,2003,0.5080400109291077
Greenland,GRL,2004,0.6460800170898438
Guam,GUM,2003,0.2663699984550476
Guam,GUM,2004,0.2559700012207031
Guam,GUM,2005,0.25707000494003296
Guatemala,GTM,2005,0.03500000014901161
Guatemala,GTM,2006,0.049300000071525574
Guatemala,GTM,2007,0.0667399987578392
Guatemala,GTM,2008,0.061879999935626984
Guatemala,GTM,2009,0.05530000105500221
Guatemala,GTM,2010,0.04349999874830246
Guatemala,GTM,2011,0.04814000055193901
Guatemala,GTM,2012,0.04470999911427498
Guatemala,GTM,2013,0.039159998297691345
Guatemala,GTM,2014,0.029489999637007713
Guatemala,GTM,2015,0.030640000477433205
Guatemala,GTM,2016,0.023110000416636467
Guatemala,GTM,2017,0.029570000246167183
Guatemala,GTM,2018,0.02947000041604042
High income,,1996,2.1624536514282227
High income,,1997,2.189417600631714
High income,,1998,2.1916940212249756
High income,,1999,2.260175943374634
High income,,2000,2.3251988887786865
High income,,2001,2.356760025024414
High income,,2002,2.2969751358032227
High income,,2003,2.2688300609588623
High income,,2004,2.219191551208496
High income,,2005,2.233947277069092
High income,,2006,2.2589075565338135
High income,,2007,2.261417865753174
High income,,2008,2.3414299488067627
High income,,2009,2.4077694416046143
High income,,2010,2.387521266937256
High income,,2011,2.3973655700683594
High income,,2012,2.4202661514282227
High income,,2013,2.4071714878082275
High income,,2014,2.4598324298858643
High income,,2015,2.45644474029541
High income,,2016,2.4994778633117676
High income,,2017,2.5582220554351807
High income,,2018,2.5859410762786865
Honduras,HND,2000,0.044530000537633896
Honduras,HND,2001,0.038339998573064804
Honduras,HND,2002,0.04180999845266342
Honduras,HND,2003,0.042149998247623444
Honduras,HND,2004,0.04154999926686287
Honduras,HND,2015,0.01496999990195036
Honduras,HND,2017,0.0399399995803833
Hong Kong,HKG,1998,0.42829999327659607
Hong Kong,HKG,1999,0.4576700031757355
Hong Kong,HKG,2000,0.46492999792099
Hong Kong,HKG,2001,0.5364500284194946
Hong Kong,HKG,2002,0.5814700126647949
Hong Kong,HKG,2003,0.6802700161933899
Hong Kong,HKG,2004,0.7217599749565125
Hong Kong,HKG,2005,0.7734299898147583
Hong Kong,HKG,2006,0.7946799993515015
Hong Kong,HKG,2007,0.7516099810600281
Hong Kong,HKG,2008,0.7199599742889404
Hong Kong,HKG,2009,0.773419976234436
Hong Kong,HKG,2010,0.749459981918335
Hong Kong,HKG,2011,0.7208600044250488
Hong Kong,HKG,2012,0.7273300290107727
Hong Kong,HKG,2013,0.7301700115203857
Hong Kong,HKG,2014,0.7401400208473206
Hong Kong,HKG,2015,0.7618299722671509
Hong Kong,HKG,2016,0.7915499806404114
Hong Kong,HKG,2017,0.8001999855041504
Hong Kong,HKG,2018,0.8633999824523926
Hungary,HUN,1996,0.6302700042724609
Hungary,HUN,1997,0.6989499926567078
Hungary,HUN,1998,0.6571099758148193
Hungary,HUN,1999,0.6718599796295166
Hungary,HUN,2000,0.7909600138664246
Hungary,HUN,2001,0.913100004196167
Hungary,HUN,2002,0.9835500121116638
Hungary,HUN,2003,0.9186499714851379
Hungary,HUN,2004,0.8612300157546997
Hungary,HUN,2005,0.9213899970054626
Hungary,HUN,2006,0.9785699844360352
Hungary,HUN,2007,0.9559500217437744
Hungary,HUN,2008,0.9787399768829346
Hungary,HUN,2009,1.130679965019226
Hungary,HUN,2010,1.1375999450683594
Hungary,HUN,2011,1.186210036277771
Hungary,HUN,2012,1.2606899738311768
Hungary,HUN,2013,1.3869099617004395
Hungary,HUN,2014,1.3491400480270386
Hungary,HUN,2015,1.346519947052002
Hungary,HUN,2016,1.1900700330734253
Hungary,HUN,2017,1.3319300413131714
Hungary,HUN,2018,1.533370018005371
Iceland,ISL,1997,1.7954000234603882
Iceland,ISL,1998,1.9531999826431274
Iceland,ISL,1999,2.2376699447631836
Iceland,ISL,2000,2.5782999992370605
Iceland,ISL,2001,2.850100040435791
Iceland,ISL,2002,2.8284099102020264
Iceland,ISL,2003,2.709120035171509
Iceland,ISL,2005,2.6861400604248047
Iceland,ISL,2006,2.893899917602539
Iceland,ISL,2007,2.5491299629211426
Iceland,ISL,2008,2.487449884414673
Iceland,ISL,2009,2.5951099395751953
Iceland,ISL,2011,2.413670063018799
Iceland,ISL,2013,1.7020399570465088
Iceland,ISL,2014,1.9481099843978882
Iceland,ISL,2015,2.1974599361419678
Iceland,ISL,2016,2.127690076828003
Iceland,ISL,2017,2.1045498847961426
Iceland,ISL,2018,2.0413498878479004
India,IND,1996,0.6390500068664551
India,IND,1997,0.6866899728775024
India,IND,1998,0.703790009021759
India,IND,1999,0.7241299748420715
India,IND,2000,0.7569900155067444
India,IND,2001,0.7359099984169006
India,IND,2002,0.7256699800491333
India,IND,2003,0.719290018081665
India,IND,2004,0.7569000124931335
India,IND,2005,0.8241099715232849
India,IND,2006,0.8047299981117249
India,IND,2007,0.8050699830055237
India,IND,2008,0.8587599992752075
India,IND,2009,0.8331400156021118
India,IND,2010,0.7884899973869324
India,IND,2011,0.755020022392273
India,IND,2012,0.7439900040626526
India,IND,2013,0.7064200043678284
India,IND,2014,0.7015900015830994
India,IND,2015,0.6930999755859375
India,IND,2016,0.6698399782180786
India,IND,2017,0.6657099723815918
India,IND,2018,0.6528199911117554
Indonesia,IDN,2000,0.06768999993801117
Indonesia,IDN,2001,0.04755999892950058
Indonesia,IDN,2009,0.0833199992775917
Indonesia,IDN,2013,0.08470000326633453
Indonesia,IDN,2016,0.24535000324249268
Indonesia,IDN,2017,0.23804999887943268
Indonesia,IDN,2018,0.2263299971818924
Iran,IRN,2001,0.5021799802780151
Iran,IRN,2002,0.4955799877643585
Iran,IRN,2003,0.5948399901390076
Iran,IRN,2004,0.5045300126075745
Iran,IRN,2005,0.6228399872779846
Iran,IRN,2006,0.5592100024223328
Iran,IRN,2008,0.6464700102806091
Iran,IRN,2009,0.27257999777793884
Iran,IRN,2010,0.2644200026988983
Iran,IRN,2012,0.31654998660087585
Iran,IRN,2013,0.2526699900627136
Iran,IRN,2015,0.41762998700141907
Iran,IRN,2017,0.830269992351532
Iraq,IRQ,2007,0.04554000124335289
Iraq,IRQ,2008,0.03435000032186508
Iraq,IRQ,2009,0.04562000185251236
Iraq,IRQ,2010,0.03683999925851822
Iraq,IRQ,2011,0.0347599983215332
Iraq,IRQ,2014,0.03733000159263611
Iraq,IRQ,2015,0.0377499982714653
Iraq,IRQ,2016,0.035599999129772186
Iraq,IRQ,2017,0.04410000145435333
Iraq,IRQ,2018,0.04341999813914299
Ireland,IRL,1996,1.2700599431991577
Ireland,IRL,1997,1.2431700229644775
Ireland,IRL,1998,1.2095799446105957
Ireland,IRL,1999,1.153380036354065
Ireland,IRL,2000,1.0849699974060059
Ireland,IRL,2001,1.0530600547790527
Ireland,IRL,2002,1.0560499429702759
Ireland,IRL,2003,1.1245100498199463
Ireland,IRL,2004,1.1786600351333618
Ireland,IRL,2005,1.19281005859375
Ireland,IRL,2006,1.1983599662780762
Ireland,IRL,2007,1.2332500219345093
Ireland,IRL,2008,1.387660026550293
Ireland,IRL,2009,1.608199954032898
Ireland,IRL,2010,1.5915299654006958
Ireland,IRL,2011,1.5605800151824951
Ireland,IRL,2012,1.5611900091171265
Ireland,IRL,2013,1.5657999515533447
Ireland,IRL,2014,1.523069977760315
Ireland,IRL,2015,1.182669997215271
Ireland,IRL,2016,1.1689200401306152
Ireland,IRL,2018,1.1464699506759644
Israel,ISR,1996,2.5905399322509766
Israel,ISR,1997,2.8073599338531494
Israel,ISR,1998,2.9189701080322266
Israel,ISR,1999,3.330080032348633
Israel,ISR,2000,3.9332900047302246
Israel,ISR,2001,4.184989929199219
Israel,ISR,2002,4.130670070648193
Israel,ISR,2003,3.8930399417877197
Israel,ISR,2004,3.8734400272369385
Israel,ISR,2005,4.048190116882324
Israel,ISR,2006,4.140970230102539
Israel,ISR,2007,4.42234992980957
Israel,ISR,2008,4.3422698974609375
Israel,ISR,2009,4.132929801940918
Israel,ISR,2010,3.9354100227355957
Israel,ISR,2011,4.01531982421875
Israel,ISR,2012,4.16146993637085
Israel,ISR,2013,4.096099853515625
Israel,ISR,2014,4.173980236053467
Israel,ISR,2015,4.265250205993652
Israel,ISR,2016,4.511769771575928
Israel,ISR,2017,4.816229820251465
Israel,ISR,2018,4.940790176391602
Italy,ITA,1996,0.945900022983551
Italy,ITA,1997,0.9876899719238281
Italy,ITA,1998,1.004870057106018
Italy,ITA,1999,0.980650007724762
Italy,ITA,2000,1.003640055656433
Italy,ITA,2001,1.0406999588012695
Italy,ITA,2002,1.0812400579452515
Italy,ITA,2003,1.058940052986145
Italy,ITA,2004,1.0502500534057617
Italy,ITA,2005,1.044350028038025
Italy,ITA,2006,1.0840100049972534
Italy,ITA,2007,1.1289900541305542
Italy,ITA,2008,1.1597199440002441
Italy,ITA,2009,1.2178699970245361
Italy,ITA,2010,1.2179700136184692
Italy,ITA,2011,1.201550006866455
Italy,ITA,2012,1.2621899843215942
Italy,ITA,2013,1.301069974899292
Italy,ITA,2014,1.3384000062942505
Italy,ITA,2015,1.3385000228881836
Italy,ITA,2016,1.366420030593872
Italy,ITA,2017,1.370129942893982
Italy,ITA,2018,1.3918100595474243
Jamaica,JAM,2001,0.04910000041127205
Jamaica,JAM,2002,0.06095999851822853
Japan,JPN,1996,2.6920599937438965
Japan,JPN,1997,2.7696800231933594
Japan,JPN,1998,2.8736300468444824
Japan,JPN,1999,2.8928298950195312
Japan,JPN,2000,2.9056899547576904
Japan,JPN,2001,2.971829891204834
Japan,JPN,2002,3.0139400959014893
Japan,JPN,2003,3.042949914932251
Japan,JPN,2004,3.029520034790039
Japan,JPN,2005,3.180989980697632
Japan,JPN,2006,3.278439998626709
Japan,JPN,2007,3.339600086212158
Japan,JPN,2008,3.3371798992156982
Japan,JPN,2009,3.2314000129699707
Japan,JPN,2010,3.137079954147339
Japan,JPN,2011,3.244770050048828
Japan,JPN,2012,3.2090799808502197
Japan,JPN,2013,3.31496000289917
Japan,JPN,2014,3.4002199172973633
Japan,JPN,2015,3.2816500663757324
Japan,JPN,2016,3.157860040664673
Japan,JPN,2017,3.207979917526245
Japan,JPN,2018,3.2751200199127197
Jordan,JOR,2002,0.33223000168800354
Jordan,JOR,2008,0.42868998646736145
Jordan,JOR,2016,0.7078099846839905
Kazakhstan,KAZ,1997,0.29337000846862793
Kazakhstan,KAZ,1998,0.22039000689983368
Kazakhstan,KAZ,1999,0.18382999300956726
Kazakhstan,KAZ,2000,0.18104000389575958
Kazakhstan,KAZ,2001,0.22009000182151794
Kazakhstan,KAZ,2002,0.25508999824523926
Kazakhstan,KAZ,2003,0.2524600028991699
Kazakhstan,KAZ,2004,0.2483700066804886
Kazakhstan,KAZ,2005,0.2836099863052368
Kazakhstan,KAZ,2006,0.24280999600887299
Kazakhstan,KAZ,2007,0.2088399976491928
Kazakhstan,KAZ,2008,0.21653999388217926
Kazakhstan,KAZ,2009,0.22924000024795532
Kazakhstan,KAZ,2010,0.15341000258922577
Kazakhstan,KAZ,2011,0.15349000692367554
Kazakhstan,KAZ,2012,0.1652500033378601
Kazakhstan,KAZ,2013,0.17132000625133514
Kazakhstan,KAZ,2014,0.16721999645233154
Kazakhstan,KAZ,2015,0.16951000690460205
Kazakhstan,KAZ,2016,0.1417900025844574
Kazakhstan,KAZ,2017,0.1266700029373169
Kazakhstan,KAZ,2018,0.1168299987912178
Kenya,KEN,2007,0.35521000623703003
Kenya,KEN,2010,0.7857699990272522
Kuwait,KWT,1997,0.20537999272346497
Kuwait,KWT,1998,0.2579599916934967
Kuwait,KWT,1999,0.19763000309467316
Kuwait,KWT,2000,0.1254200041294098
Kuwait,KWT,2001,0.17883999645709991
Kuwait,KWT,2002,0.18001000583171844
Kuwait,KWT,2003,0.14347000420093536
Kuwait,KWT,2004,0.13009999692440033
Kuwait,KWT,2005,0.10083000361919403
Kuwait,KWT,2006,0.08478999882936478
Kuwait,KWT,2007,0.08585000038146973
Kuwait,KWT,2008,0.0855100005865097
Kuwait,KWT,2009,0.11213000118732452
Kuwait,KWT,2010,0.10140000283718109
Kuwait,KWT,2011,0.09895999729633331
Kuwait,KWT,2012,0.09720999747514725
Kuwait,KWT,2013,0.30153000354766846
Kuwait,KWT,2014,0.42704999446868896
Kuwait,KWT,2015,0.0966000035405159
Kuwait,KWT,2016,0.07985000312328339
Kuwait,KWT,2017,0.0803999975323677
Kuwait,KWT,2018,0.062380000948905945
Kyrgyzstan,KGZ,1997,0.193900004029274
Kyrgyzstan,KGZ,1998,0.21063999831676483
Kyrgyzstan,KGZ,1999,0.1799200028181076
Kyrgyzstan,KGZ,2000,0.15636999905109406
Kyrgyzstan,KGZ,2001,0.1718900054693222
Kyrgyzstan,KGZ,2002,0.1981000006198883
Kyrgyzstan,KGZ,2003,0.22271999716758728
Kyrgyzstan,KGZ,2004,0.19925999641418457
Kyrgyzstan,KGZ,2005,0.19860999286174774
Kyrgyzstan,KGZ,2006,0.23014000058174133
Kyrgyzstan,KGZ,2007,0.2342499941587448
Kyrgyzstan,KGZ,2008,0.19017000496387482
Kyrgyzstan,KGZ,2009,0.1599700003862381
Kyrgyzstan,KGZ,2010,0.15546999871730804
Kyrgyzstan,KGZ,2011,0.15633000433444977
Kyrgyzstan,KGZ,2012,0.16609999537467957
Kyrgyzstan,KGZ,2013,0.14914000034332275
Kyrgyzstan,KGZ,2014,0.12535999715328217
Kyrgyzstan,KGZ,2015,0.11902999877929688
Kyrgyzstan,KGZ,2016,0.11121000349521637
Kyrgyzstan,KGZ,2017,0.10706999897956848
Kyrgyzstan,KGZ,2018,0.10107000172138214
Laos,LAO,2002,0.03709999844431877
Latin America and Caribbean,,2000,0.5676307082176208
Latin America and Caribbean,,2001,0.542050302028656
Latin America and Caribbean,,2002,0.5259889364242554
Latin America and Caribbean,,2003,0.5615596771240234
Latin America and Caribbean,,2004,0.5658588409423828
Latin America and Caribbean,,2005,0.5923203825950623
Latin America and Caribbean,,2006,0.5901007652282715
Latin America and Caribbean,,2007,0.627263069152832
Latin America and Caribbean,,2008,0.6744589805603027
Latin America and Caribbean,,2009,0.6993343830108643
Latin America and Caribbean,,2010,0.739698588848114
Latin America and Caribbean,,2011,0.7145301103591919
Latin America and Caribbean,,2012,0.6875044107437134
Latin America and Caribbean,,2013,0.7136695384979248
Latin America and Caribbean,,2014,0.7431339621543884
Latin America and Caribbean,,2015,0.7534003853797913
Latin America and Caribbean,,2016,0.7198922038078308
Latin America and Caribbean,,2017,0.6471577882766724
Latin America and Caribbean,,2018,0.6704741716384888
Latvia,LVA,1996,0.39844000339508057
Latvia,LVA,1997,0.36737000942230225
Latvia,LVA,1998,0.3803099989891052
Latvia,LVA,1999,0.3525699973106384
Latvia,LVA,2000,0.4361799955368042
Latvia,LVA,2001,0.4039599895477295
Latvia,LVA,2002,0.4095900058746338
Latvia,LVA,2003,0.36052998900413513
Latvia,LVA,2004,0.40062999725341797
Latvia,LVA,2005,0.5299999713897705
Latvia,LVA,2006,0.6509400010108948
Latvia,LVA,2007,0.553849995136261
Latvia,LVA,2008,0.5803800225257874
Latvia,LVA,2009,0.45131000876426697
Latvia,LVA,2010,0.609790027141571
Latvia,LVA,2011,0.6960600018501282
Latvia,LVA,2012,0.6630499958992004
Latvia,LVA,2013,0.6117600202560425
Latvia,LVA,2014,0.6882500052452087
Latvia,LVA,2015,0.623520016670227
Latvia,LVA,2016,0.4403199851512909
Latvia,LVA,2017,0.5145900249481201
Latvia,LVA,2018,0.6408299803733826
Lesotho,LSO,2002,0.041850000619888306
Lesotho,LSO,2003,0.04295000061392784
Lesotho,LSO,2004,0.055319998413324356
Lesotho,LSO,2009,0.02857000008225441
Lesotho,LSO,2011,0.012350000441074371
Lesotho,LSO,2015,0.05073999986052513
Lithuania,LTU,1996,0.4915499985218048
Lithuania,LTU,1997,0.5365800261497498
Lithuania,LTU,1998,0.5437700152397156
