Entity,Code,Year,Research and development expenditure (% of GDP)
Lithuania,LTU,1999,0.5019999742507935
Lithuania,LTU,2000,0.5848000049591064
Lithuania,LTU,2001,0.6667900085449219
Lithuania,LTU,2002,0.6567000150680542
Lithuania,LTU,2003,0.6633899807929993
Lithuania,LTU,2004,0.7506600022315979
Lithuania,LTU,2005,0.747409999370575
Lithuania,LTU,2006,0.7911900281906128
Lithuania,LTU,2007,0.8009300231933594
Lithuania,LTU,2008,0.7884399890899658
Lithuania,LTU,2009,0.8296700119972229
Lithuania,LTU,2010,0.7854999899864197
Lithuania,LTU,2011,0.9050999879837036
Lithuania,LTU,2012,0.8951500058174133
Lithuania,LTU,2013,0.9502000212669373
Lithuania,LTU,2014,1.0311399698257446
Lithuania,LTU,2015,1.0440800189971924
Lithuania,LTU,2016,0.8423299789428711
Lithuania,LTU,2017,0.8964099884033203
Lithuania,LTU,2018,0.9418100118637085
Low and middle income,,2000,0.6428573727607727
Low and middle income,,2001,0.6734364628791809
Low and middle income,,2002,0.7222424149513245
Low and middle income,,2003,0.7760446667671204
Low and middle income,,2004,0.8021665811538696
Low and middle income,,2005,0.8391811847686768
Low and middle income,,2006,0.8791341781616211
Low and middle income,,2007,0.8928207755088806
Low and middle income,,2008,0.961439311504364
Low and middle income,,2009,1.040825366973877
Low and middle income,,2010,1.1117527484893799
Low and middle income,,2011,1.1218534708023071
Low and middle income,,2012,1.222027063369751
Low and middle income,,2013,1.1962038278579712
Low and middle income,,2014,1.3285958766937256
Low and middle income,,2015,1.351825475692749
Low and middle income,,2016,1.3770077228546143
Low and middle income,,2017,1.339734673500061
Low and middle income,,2018,1.4576870203018188
Lower middle income,,2009,0.5184617638587952
Lower middle income,,2013,0.44437503814697266
Lower middle income,,2017,0.5327827334403992
Luxembourg,LUX,2000,1.5767300128936768
Luxembourg,LUX,2003,1.6259499788284302
Luxembourg,LUX,2004,1.602620005607605
Luxembourg,LUX,2005,1.5717099905014038
Luxembourg,LUX,2006,1.6667399406433105
Luxembourg,LUX,2007,1.591230034828186
Luxembourg,LUX,2008,1.6229300498962402
Luxembourg,LUX,2009,1.6775000095367432
Luxembourg,LUX,2010,1.5025700330734253
Luxembourg,LUX,2011,1.4627699851989746
Luxembourg,LUX,2012,1.272670030593872
Luxembourg,LUX,2013,1.3026599884033203
Luxembourg,LUX,2014,1.2640399932861328
Luxembourg,LUX,2015,1.2720400094985962
Luxembourg,LUX,2016,1.2583099603652954
Luxembourg,LUX,2017,1.2685199975967407
Luxembourg,LUX,2018,1.2112599611282349
Macao,MAC,2001,0.06267999857664108
Macao,MAC,2002,0.07004000246524811
Macao,MAC,2003,0.06283000111579895
Macao,MAC,2004,0.05372999981045723
Macao,MAC,2005,0.08809000253677368
Macao,MAC,2006,0.08337000012397766
Macao,MAC,2007,0.05714999884366989
Macao,MAC,2008,0.10159000009298325
Macao,MAC,2009,0.05435999855399132
Macao,MAC,2010,0.05033000186085701
Macao,MAC,2011,0.044440001249313354
Macao,MAC,2012,0.04806999862194061
Macao,MAC,2013,0.05115000158548355
Macao,MAC,2014,0.08704999834299088
Macao,MAC,2015,0.13553999364376068
Macao,MAC,2016,0.2332800030708313
Macao,MAC,2017,0.1708499938249588
Macao,MAC,2018,0.20151999592781067
Madagascar,MDG,1997,0.18324999511241913
Madagascar,MDG,1998,0.09380000084638596
Madagascar,MDG,1999,0.08342000097036362
Madagascar,MDG,2000,0.1003199964761734
Madagascar,MDG,2001,0.18174999952316284
Madagascar,MDG,2002,0.20172999799251556
Madagascar,MDG,2003,0.2906999886035919
Madagascar,MDG,2004,0.19259999692440033
Madagascar,MDG,2005,0.15095999836921692
Madagascar,MDG,2006,0.14119000732898712
Madagascar,MDG,2007,0.12090999633073807
Madagascar,MDG,2008,0.11764000356197357
Madagascar,MDG,2009,0.13053999841213226
Madagascar,MDG,2010,0.09903000295162201
Madagascar,MDG,2011,0.09066999703645706
Madagascar,MDG,2014,0.013209999538958073
Madagascar,MDG,2016,0.012640000320971012
Madagascar,MDG,2017,0.012749999761581421
Malaysia,MYS,1996,0.21645000576972961
Malaysia,MYS,1998,0.39789000153541565
Malaysia,MYS,2000,0.4689899981021881
Malaysia,MYS,2002,0.6525400280952454
Malaysia,MYS,2004,0.5999000072479248
Malaysia,MYS,2006,0.6110600233078003
Malaysia,MYS,2008,0.7884699702262878
Malaysia,MYS,2009,1.010010004043579
Malaysia,MYS,2010,1.036080002784729
Malaysia,MYS,2011,1.0334199666976929
Malaysia,MYS,2012,1.0926899909973145
Malaysia,MYS,2014,1.2627500295639038
Malaysia,MYS,2015,1.2794500589370728
Malaysia,MYS,2016,1.4151699542999268
Malaysia,MYS,2018,1.0408600568771362
Mali,MLI,2007,0.21854999661445618
Mali,MLI,2010,0.5835999846458435
Mali,MLI,2015,0.3146199882030487
Mali,MLI,2017,0.2917900085449219
Malta,MLT,2002,0.2503899931907654
Malta,MLT,2003,0.23885999619960785
Malta,MLT,2004,0.4940600097179413
Malta,MLT,2005,0.5292099714279175
Malta,MLT,2006,0.5802500247955322
Malta,MLT,2007,0.5485000014305115
Malta,MLT,2008,0.5333099961280823
Malta,MLT,2009,0.5174000263214111
Malta,MLT,2010,0.6066700220108032
Malta,MLT,2011,0.6736999750137329
Malta,MLT,2012,0.8267499804496765
Malta,MLT,2013,0.7724800109863281
Malta,MLT,2014,0.7116100192070007
Malta,MLT,2015,0.7425299882888794
Malta,MLT,2016,0.5677800178527832
Malta,MLT,2017,0.5842400193214417
Malta,MLT,2018,0.5724599957466125
Mauritania,MRT,2018,0.010809999890625477
Mauritius,MUS,1997,0.2789900004863739
Mauritius,MUS,1998,0.2617799937725067
Mauritius,MUS,1999,0.31007999181747437
Mauritius,MUS,2000,0.28402000665664673
Mauritius,MUS,2001,0.36256998777389526
Mauritius,MUS,2002,0.3680500090122223
Mauritius,MUS,2003,0.32603999972343445
Mauritius,MUS,2004,0.3681800067424774
Mauritius,MUS,2005,0.36052998900413513
Mauritius,MUS,2012,0.177729994058609
Mauritius,MUS,2017,0.36636000871658325
Mauritius,MUS,2018,0.3469099998474121
Mexico,MEX,1996,0.2506699860095978
Mexico,MEX,1997,0.27619999647140503
Mexico,MEX,1998,0.3019599914550781
Mexico,MEX,1999,0.3440999984741211
Mexico,MEX,2000,0.30612999200820923
Mexico,MEX,2001,0.324180006980896
Mexico,MEX,2002,0.35429999232292175
Mexico,MEX,2003,0.3931399881839752
Mexico,MEX,2004,0.38815999031066895
Mexico,MEX,2005,0.39844000339508057
Mexico,MEX,2006,0.36921998858451843
Mexico,MEX,2007,0.3983300030231476
Mexico,MEX,2008,0.44387000799179077
Mexico,MEX,2009,0.47953999042510986
Mexico,MEX,2010,0.4948500096797943
Mexico,MEX,2011,0.4712899923324585
Mexico,MEX,2012,0.420960009098053
Mexico,MEX,2013,0.425029993057251
Mexico,MEX,2014,0.4354900121688843
Mexico,MEX,2015,0.42985999584198
Mexico,MEX,2016,0.38798001408576965
Mexico,MEX,2017,0.3284299969673157
Mexico,MEX,2018,0.3129099905490875
Middle East and North Africa,,2012,0.9325188994407654
Middle income,,2000,0.6438085436820984
Middle income,,2001,0.6749841570854187
Middle income,,2002,0.7250509262084961
Middle income,,2003,0.7792721390724182
Middle income,,2004,0.8064875602722168
Middle income,,2005,0.845371663570404
Middle income,,2006,0.8819112181663513
Middle income,,2007,0.8971108794212341
Middle income,,2008,0.9653244018554688
Middle income,,2009,1.0446970462799072
Middle income,,2010,1.1161725521087646
Middle income,,2011,1.12250554561615
Middle income,,2012,1.2223318815231323
Middle income,,2013,1.1973605155944824
Middle income,,2014,1.3318042755126953
Middle income,,2015,1.3555692434310913
Middle income,,2016,1.3784284591674805
Middle income,,2017,1.3446599245071411
Middle income,,2018,1.457906723022461
Moldova,MDA,1996,0.8729599714279175
Moldova,MDA,1997,0.8067899942398071
Moldova,MDA,2003,0.32405000925064087
Moldova,MDA,2004,0.3490299880504608
Moldova,MDA,2005,0.39864999055862427
Moldova,MDA,2006,0.4062199890613556
Moldova,MDA,2007,0.5455700159072876
Moldova,MDA,2008,0.5346300005912781
Moldova,MDA,2009,0.5255699753761292
Moldova,MDA,2010,0.36649999022483826
Moldova,MDA,2011,0.3376399874687195
Moldova,MDA,2012,0.3490700125694275
Moldova,MDA,2013,0.2978299856185913
Moldova,MDA,2014,0.3110499978065491
Moldova,MDA,2015,0.30943000316619873
Moldova,MDA,2016,0.2768999934196472
Moldova,MDA,2017,0.25374001264572144
Moldova,MDA,2018,0.2516799867153168
Monaco,MCO,2004,0.03719000145792961
Monaco,MCO,2005,0.03821000084280968
Mongolia,MNG,1997,0.1678600013256073
Mongolia,MNG,1998,0.16642999649047852
Mongolia,MNG,1999,0.15015999972820282
Mongolia,MNG,2000,0.1875700056552887
Mongolia,MNG,2001,0.2674899995326996
Mongolia,MNG,2002,0.2517299950122833
Mongolia,MNG,2003,0.251800000667572
Mongolia,MNG,2004,0.267769992351532
Mongolia,MNG,2005,0.2377600073814392
Mongolia,MNG,2006,0.19121000170707703
Mongolia,MNG,2007,0.23826999962329865
Mongolia,MNG,2008,0.33667001128196716
Mongolia,MNG,2009,0.3047800064086914
Mongolia,MNG,2010,0.24437999725341797
Mongolia,MNG,2011,0.23054000735282898
Mongolia,MNG,2012,0.23913000524044037
Mongolia,MNG,2013,0.23246000707149506
Mongolia,MNG,2014,0.22339999675750732
Mongolia,MNG,2015,0.15467999875545502
Mongolia,MNG,2016,0.18336999416351318
Mongolia,MNG,2017,0.13484999537467957
Mongolia,MNG,2018,0.10215000063180923
Montenegro,MNE,2003,0.7977200150489807
Montenegro,MNE,2004,1.0187400579452515
Montenegro,MNE,2005,0.9244300127029419
Montenegro,MNE,2006,1.2299100160598755
Montenegro,MNE,2007,1.1452100276947021
Montenegro,MNE,2011,0.31485000252723694
Montenegro,MNE,2013,0.3743099868297577
Montenegro,MNE,2014,0.36320000886917114
Montenegro,MNE,2015,0.37400001287460327
Montenegro,MNE,2016,0.32453998923301697
Montenegro,MNE,2017,0.34898000955581665
Montenegro,MNE,2018,0.3641499876976013
Morocco,MAR,1998,0.27340999245643616
Morocco,MAR,2001,0.6068199872970581
Morocco,MAR,2002,0.5258600115776062
Morocco,MAR,2003,0.6307100057601929
Morocco,MAR,2006,0.6078900098800659
Morocco,MAR,2010,0.7145400047302246
Mozambique,MOZ,2002,0.3767099976539612
Mozambique,MOZ,2006,0.41335999965667725
Mozambique,MOZ,2008,0.1398099958896637
Mozambique,MOZ,2010,0.38694998621940613
Mozambique,MOZ,2015,0.3131200075149536
Myanmar,MMR,1997,0.059849999845027924
Myanmar,MMR,1998,0.034170001745224
Myanmar,MMR,1999,0.04405999928712845
Myanmar,MMR,2000,0.11305999755859375
Myanmar,MMR,2001,0.07143999636173248
Myanmar,MMR,2002,0.1621599942445755
Myanmar,MMR,2017,0.031050000339746475
Namibia,NAM,2010,0.1416500061750412
Namibia,NAM,2014,0.3520900011062622
Nepal,NPL,2008,0.05438999831676483
Nepal,NPL,2009,0.2592400014400482
Nepal,NPL,2010,0.30219998955726624
Netherlands,NLD,1996,1.8409299850463867
Netherlands,NLD,1997,1.8447699546813965
Netherlands,NLD,1998,1.7420599460601807
Netherlands,NLD,1999,1.8228199481964111
Netherlands,NLD,2000,1.7898000478744507
Netherlands,NLD,2001,1.796090006828308
Netherlands,NLD,2002,1.7454299926757812
Netherlands,NLD,2003,1.7839000225067139
Netherlands,NLD,2004,1.7890100479125977
Netherlands,NLD,2005,1.7738800048828125
Netherlands,NLD,2006,1.7406699657440186
Netherlands,NLD,2007,1.670300006866455
Netherlands,NLD,2008,1.622689962387085
Netherlands,NLD,2009,1.6656999588012695
Netherlands,NLD,2010,1.7040400505065918
Netherlands,NLD,2011,1.881309986114502
Netherlands,NLD,2012,1.9162700176239014
Netherlands,NLD,2013,1.9298700094223022
Netherlands,NLD,2014,1.9756799936294556
Netherlands,NLD,2015,1.9848699569702148
Netherlands,NLD,2016,1.9968500137329102
Netherlands,NLD,2017,1.9830800294876099
Netherlands,NLD,2018,2.1637399196624756
New Zealand,NZL,1997,1.0564899444580078
New Zealand,NZL,1999,0.9638699889183044
New Zealand,NZL,2001,1.1002899408340454
New Zealand,NZL,2003,1.1489100456237793
New Zealand,NZL,2005,1.1204299926757812
New Zealand,NZL,2007,1.1565300226211548
New Zealand,NZL,2009,1.2523000240325928
New Zealand,NZL,2011,1.2306499481201172
New Zealand,NZL,2013,1.153749942779541
New Zealand,NZL,2015,1.232300043106079
New Zealand,NZL,2017,1.3469200134277344
Nicaragua,NIC,1997,0.06509999930858612
Nicaragua,NIC,2002,0.034929998219013214
Nicaragua,NIC,2011,0.08343999832868576
Nicaragua,NIC,2012,0.1044899970293045
Nicaragua,NIC,2013,0.10283999890089035
Nicaragua,NIC,2014,0.08935000002384186
Nicaragua,NIC,2015,0.10741999745368958
Nigeria,NGA,2007,0.1322299987077713
North America,,1996,2.3894846439361572
North America,,1997,2.418025255203247
North America,,1998,2.4525163173675537
North America,,1999,2.497413396835327
North America,,2000,2.5770418643951416
North America,,2001,2.6078293323516846
North America,,2002,2.5215086936950684
North America,,2003,2.521796941757202
North America,,2004,2.4637930393218994
North America,,2005,2.472440719604492
North America,,2006,2.504558563232422
North America,,2007,2.563891649246216
North America,,2008,2.6801974773406982
North America,,2009,2.7342844009399414
North America,,2010,2.646221876144409
North America,,2011,2.663639545440674
North America,,2012,2.588602304458618
North America,,2013,2.609353542327881
North America,,2014,2.6245644092559814
North America,,2015,2.6360743045806885
North America,,2016,2.6836133003234863
North America,,2017,2.728025197982788
North America,,2018,2.733937978744507
North Macedonia,MKD,1997,0.3591099977493286
North Macedonia,MKD,1998,0.40841999650001526
North Macedonia,MKD,1999,0.32809001207351685
North Macedonia,MKD,2000,0.41887998580932617
North Macedonia,MKD,2001,0.2930999994277954
North Macedonia,MKD,2002,0.244609996676445
North Macedonia,MKD,2003,0.21063999831676483
North Macedonia,MKD,2004,0.23237000405788422
North Macedonia,MKD,2005,0.22824999690055847
North Macedonia,MKD,2006,0.19372999668121338
North Macedonia,MKD,2007,0.17092999815940857
North Macedonia,MKD,2008,0.223580002784729
North Macedonia,MKD,2009,0.19678999483585358
North Macedonia,MKD,2010,0.21634000539779663
North Macedonia,MKD,2011,0.22276000678539276
North Macedonia,MKD,2012,0.3267599940299988
North Macedonia,MKD,2013,0.43893998861312866
North Macedonia,MKD,2014,0.5164600014686584
North Macedonia,MKD,2015,0.44411998987197876
North Macedonia,MKD,2016,0.43584999442100525
North Macedonia,MKD,2017,0.3543899953365326
North Macedonia,MKD,2018,0.365229994058609
Norway,NOR,1997,1.593500018119812
Norway,NOR,1999,1.6053500175476074
Norway,NOR,2001,1.5625900030136108
Norway,NOR,2002,1.629699945449829
Norway,NOR,2003,1.6795799732208252
Norway,NOR,2004,1.544160008430481
Norway,NOR,2005,1.48239004611969
Norway,NOR,2006,1.4553200006484985
Norway,NOR,2007,1.5645699501037598
Norway,NOR,2008,1.554479956626892
Norway,NOR,2009,1.7247200012207031
Norway,NOR,2010,1.6499899625778198
Norway,NOR,2011,1.627120018005371
Norway,NOR,2012,1.6208699941635132
Norway,NOR,2013,1.6523799896240234
Norway,NOR,2014,1.7150599956512451
Norway,NOR,2015,1.9352600574493408
Norway,NOR,2016,2.044600009918213
Norway,NOR,2017,2.0991899967193604
Norway,NOR,2018,2.0726399421691895
Oman,OMN,2011,0.1362999975681305
Oman,OMN,2012,0.20857000350952148
Oman,OMN,2013,0.1695600003004074
Oman,OMN,2014,0.2125300019979477
Oman,OMN,2015,0.2516300082206726
Oman,OMN,2016,0.26034000515937805
Oman,OMN,2017,0.22819000482559204
Oman,OMN,2018,0.21966999769210815
Pakistan,PAK,1997,0.15565000474452972
Pakistan,PAK,1998,0.10919000208377838
Pakistan,PAK,1999,0.11590000241994858
Pakistan,PAK,2000,0.11565999686717987
Pakistan,PAK,2001,0.15164999663829803
Pakistan,PAK,2002,0.1988700032234192
Pakistan,PAK,2005,0.3984900116920471
Pakistan,PAK,2007,0.6324999928474426
Pakistan,PAK,2009,0.448060005903244
Pakistan,PAK,2011,0.32916998863220215
Pakistan,PAK,2013,0.29284998774528503
Pakistan,PAK,2015,0.24605000019073486
Pakistan,PAK,2017,0.2362699955701828
Palestine,PSE,2007,0.20833000540733337
Palestine,PSE,2008,0.1633799970149994
Palestine,PSE,2009,0.3965499997138977
Palestine,PSE,2010,0.3927299976348877
Palestine,PSE,2013,0.49219998717308044
Panama,PAN,1996,0.3100999891757965
Panama,PAN,1997,0.2991099953651428
Panama,PAN,1998,0.2692199945449829
Panama,PAN,1999,0.27204999327659607
Panama,PAN,2000,0.36263999342918396
Panama,PAN,2001,0.3607400059700012
Panama,PAN,2002,0.34220001101493835
Panama,PAN,2003,0.3210900127887726
Panama,PAN,2004,0.22645999491214752
Panama,PAN,2005,0.23183000087738037
Panama,PAN,2006,0.2353699952363968
Panama,PAN,2007,0.18172000348567963
Panama,PAN,2008,0.19065000116825104
Panama,PAN,2009,0.13210000097751617
Panama,PAN,2010,0.14452999830245972
Panama,PAN,2011,0.1730400025844574
Panama,PAN,2012,0.07534000277519226
Panama,PAN,2013,0.062059998512268066
Panama,PAN,2014,0.14052000641822815
Panama,PAN,2015,0.12032999843358994
Panama,PAN,2016,0.14494000375270844
Panama,PAN,2017,0.1471399962902069
Papua New Guinea,PNG,2016,0.03158000111579895
Paraguay,PRY,2001,0.06699000298976898
Paraguay,PRY,2002,0.07492999732494354
Paraguay,PRY,2003,0.06134999915957451
Paraguay,PRY,2004,0.06066000089049339
Paraguay,PRY,2005,0.060910001397132874
Paraguay,PRY,2008,0.041200000792741776
Paraguay,PRY,2011,0.04221000149846077
Paraguay,PRY,2012,0.06515000015497208
Paraguay,PRY,2013,0.0714699998497963
Paraguay,PRY,2014,0.07920999825000763
Paraguay,PRY,2015,0.09686999768018723
Paraguay,PRY,2016,0.11687999963760376
Paraguay,PRY,2017,0.14882999658584595
Paraguay,PRY,2018,0.14625999331474304
Peru,PER,1997,0.0835999995470047
Peru,PER,1998,0.10072000324726105
Peru,PER,1999,0.09848999977111816
Peru,PER,2000,0.1126599982380867
Peru,PER,2001,0.11095999926328659
Peru,PER,2002,0.10614000260829926
Peru,PER,2003,0.10813000053167343
Peru,PER,2004,0.15578000247478485
Peru,PER,2011,0.08281999826431274
Peru,PER,2012,0.05530000105500221
Peru,PER,2013,0.08173999935388565
Peru,PER,2014,0.10805000364780426
Peru,PER,2015,0.11702000349760056
Peru,PER,2016,0.12008000165224075
Peru,PER,2017,0.12084999680519104
Peru,PER,2018,0.12714999914169312
Philippines,PHL,2002,0.13263000547885895
Philippines,PHL,2003,0.12526999413967133
Philippines,PHL,2005,0.10691999644041061
Philippines,PHL,2007,0.1049799993634224
Philippines,PHL,2009,0.1090100035071373
Philippines,PHL,2011,0.11221999675035477
Philippines,PHL,2013,0.13207000494003296
Philippines,PHL,2015,0.15682999789714813
Poland,POL,1996,0.6403700113296509
Poland,POL,1997,0.6441199779510498
Poland,POL,1998,0.660830020904541
Poland,POL,1999,0.6818000078201294
Poland,POL,2000,0.6420199871063232
Poland,POL,2001,0.6228399872779846
Poland,POL,2002,0.5578500032424927
Poland,POL,2003,0.5388399958610535
Poland,POL,2004,0.5525100231170654
Poland,POL,2005,0.5628200173377991
Poland,POL,2006,0.550819993019104
Poland,POL,2007,0.5618900060653687
Poland,POL,2008,0.5992100238800049
Poland,POL,2009,0.6609699726104736
Poland,POL,2010,0.7207000255584717
Poland,POL,2011,0.7458800077438354
Poland,POL,2012,0.8808599710464478
Poland,POL,2013,0.8705300092697144
Poland,POL,2014,0.9397799968719482
Poland,POL,2015,1.0032399892807007
Poland,POL,2016,0.9640799760818481
Poland,POL,2017,1.0344300270080566
Poland,POL,2018,1.209529995918274
Portugal,PRT,1996,0.5494999885559082
Portugal,PRT,1997,0.5637400150299072
Portugal,PRT,1998,0.6248599886894226
Portugal,PRT,1999,0.6812099814414978
Portugal,PRT,2000,0.721560001373291
Portugal,PRT,2001,0.7648199796676636
Portugal,PRT,2002,0.7218300104141235
Portugal,PRT,2003,0.6980199813842773
Portugal,PRT,2004,0.7293000221252441
Portugal,PRT,2005,0.7575500011444092
Portugal,PRT,2006,0.954479992389679
Portugal,PRT,2007,1.124169945716858
Portugal,PRT,2008,1.4433499574661255
Portugal,PRT,2009,1.5800100564956665
Portugal,PRT,2010,1.535290002822876
Portugal,PRT,2011,1.4574099779129028
Portugal,PRT,2012,1.3786100149154663
Portugal,PRT,2013,1.324679970741272
Portugal,PRT,2014,1.2899199724197388
Portugal,PRT,2015,1.243299961090088
Portugal,PRT,2016,1.280750036239624
Portugal,PRT,2017,1.3192800283432007
Portugal,PRT,2018,1.3475300073623657
Puerto Rico,PRI,2009,0.45131000876426697
Puerto Rico,PRI,2013,0.43858999013900757
Puerto Rico,PRI,2015,0.42882999777793884
Qatar,QAT,2012,0.47859999537467957
Qatar,QAT,2015,0.5188300013542175
Qatar,QAT,2018,0.5090100169181824
Romania,ROU,1996,0.6747199892997742
Romania,ROU,1997,0.5745099782943726
Romania,ROU,1998,0.4954099953174591
Romania,ROU,1999,0.3983199894428253
Romania,ROU,2000,0.36625999212265015
Romania,ROU,2001,0.39129000902175903
Romania,ROU,2002,0.37720999121665955
Romania,ROU,2003,0.3970800042152405
Romania,ROU,2004,0.3894200026988983
Romania,ROU,2005,0.41262000799179077
Romania,ROU,2006,0.456820011138916
Romania,ROU,2007,0.5114799737930298
Romania,ROU,2008,0.5521500110626221
Romania,ROU,2009,0.44394999742507935
Romania,ROU,2010,0.45688000321388245
Romania,ROU,2011,0.4983200132846832
Romania,ROU,2012,0.4838300049304962
Romania,ROU,2013,0.38787001371383667
Romania,ROU,2014,0.38225001096725464
Romania,ROU,2015,0.4879299998283386
Romania,ROU,2016,0.4803299903869629
Romania,ROU,2017,0.5032200217247009
Romania,ROU,2018,0.5007699728012085
Russia,RUS,1996,0.9659199714660645
Russia,RUS,1997,1.0437400341033936
Russia,RUS,1998,0.9538300037384033
Russia,RUS,1999,0.9962300062179565
Russia,RUS,2000,1.0498299598693848
Russia,RUS,2001,1.1769399642944336
Russia,RUS,2002,1.2465200424194336
Russia,RUS,2003,1.2860300540924072
Russia,RUS,2004,1.1513299942016602
Russia,RUS,2005,1.0679700374603271
Russia,RUS,2006,1.0729399919509888
Russia,RUS,2007,1.1161099672317505
Russia,RUS,2008,1.044350028038025
Russia,RUS,2009,1.2519199848175049
Russia,RUS,2010,1.1302000284194946
Russia,RUS,2011,1.0154500007629395
Russia,RUS,2012,1.0276600122451782
Russia,RUS,2013,1.0273200273513794
Russia,RUS,2014,1.072409987449646
Russia,RUS,2015,1.100849986076355
Russia,RUS,2016,1.1023800373077393
Russia,RUS,2017,1.1096700429916382
Russia,RUS,2018,0.9827499985694885
Rwanda,RWA,2016,0.64656001329422
Saint Lucia,LCA,1998,0.5739499926567078
