Entity,Code,Year,Research and development expenditure (% of GDP)
Saint Lucia,LCA,1999,0.2737399935722351
Saint Vincent and the Grenadines,VCT,2001,0.043060000985860825
Saint Vincent and the Grenadines,VCT,2002,0.12027999758720398
Saudi Arabia,SAU,2003,0.06233000010251999
Saudi Arabia,SAU,2004,0.0531499981880188
Saudi Arabia,SAU,2005,0.04230000078678131
Saudi Arabia,SAU,2006,0.04244999960064888
Saudi Arabia,SAU,2007,0.04521000012755394
Saudi Arabia,SAU,2008,0.04901999980211258
Saudi Arabia,SAU,2009,0.0733800008893013
Saudi Arabia,SAU,2010,0.8840000033378601
Saudi Arabia,SAU,2011,0.8978400230407715
Saudi Arabia,SAU,2012,0.8768399953842163
Saudi Arabia,SAU,2013,0.8151599764823914
Senegal,SEN,2008,0.29089999198913574
Senegal,SEN,2010,0.43136999011039734
Senegal,SEN,2015,0.5771999955177307
Serbia,SRB,1997,0.7091500163078308
Serbia,SRB,1998,0.7530099749565125
Serbia,SRB,1999,0.9468200206756592
Serbia,SRB,2000,0.8542400002479553
Serbia,SRB,2001,0.3040100038051605
Serbia,SRB,2002,0.639680027961731
Serbia,SRB,2003,0.4913800060749054
Serbia,SRB,2004,0.2895300090312958
Serbia,SRB,2005,0.3953000009059906
Serbia,SRB,2006,0.43985000252723694
Serbia,SRB,2007,0.5787699818611145
Serbia,SRB,2008,0.6696599721908569
Serbia,SRB,2009,0.817300021648407
Serbia,SRB,2010,0.7022799849510193
Serbia,SRB,2011,0.6833400130271912
Serbia,SRB,2012,0.85316002368927
Serbia,SRB,2013,0.6836699843406677
Serbia,SRB,2014,0.7230899930000305
Serbia,SRB,2015,0.811460018157959
Serbia,SRB,2016,0.8395100235939026
Serbia,SRB,2017,0.8735299706459045
Serbia,SRB,2018,0.919700026512146
Seychelles,SYC,2001,0.42524999380111694
Seychelles,SYC,2002,0.40707001090049744
Seychelles,SYC,2003,0.41183000802993774
Seychelles,SYC,2004,0.34657999873161316
Seychelles,SYC,2005,0.30208998918533325
Seychelles,SYC,2016,0.22175000607967377
Singapore,SGP,1996,1.3199100494384766
Singapore,SGP,1997,1.4156399965286255
Singapore,SGP,1998,1.7370699644088745
Singapore,SGP,1999,1.8162399530410767
Singapore,SGP,2000,1.8169900178909302
Singapore,SGP,2001,2.009310007095337
Singapore,SGP,2002,2.032819986343384
Singapore,SGP,2003,1.9967900514602661
Singapore,SGP,2004,2.078589916229248
Singapore,SGP,2005,2.1481199264526367
Singapore,SGP,2006,2.116610050201416
Singapore,SGP,2007,2.3198800086975098
Singapore,SGP,2008,2.5967400074005127
Singapore,SGP,2009,2.129240036010742
Singapore,SGP,2010,1.9313700199127197
Singapore,SGP,2011,2.070650100708008
Singapore,SGP,2012,1.9193899631500244
Singapore,SGP,2013,1.9233499765396118
Singapore,SGP,2014,2.0846400260925293
Singapore,SGP,2015,2.1819798946380615
Singapore,SGP,2016,2.0762898921966553
Singapore,SGP,2017,1.924649953842163
Slovakia,SVK,1996,0.8896300196647644
Slovakia,SVK,1997,1.0510799884796143
Slovakia,SVK,1998,0.7654100060462952
Slovakia,SVK,1999,0.6447499990463257
Slovakia,SVK,2000,0.6380599737167358
Slovakia,SVK,2001,0.6246500015258789
Slovakia,SVK,2002,0.5631399750709534
Slovakia,SVK,2003,0.561460018157959
Slovakia,SVK,2004,0.5006899833679199
Slovakia,SVK,2005,0.4933199882507324
Slovakia,SVK,2006,0.47488000988960266
Slovakia,SVK,2007,0.44745999574661255
Slovakia,SVK,2008,0.46136999130249023
Slovakia,SVK,2009,0.4727199971675873
Slovakia,SVK,2010,0.6114699840545654
Slovakia,SVK,2011,0.6577900052070618
Slovakia,SVK,2012,0.7964000105857849
Slovakia,SVK,2013,0.8215699791908264
Slovakia,SVK,2014,0.8781399726867676
Slovakia,SVK,2015,1.162600040435791
Slovakia,SVK,2016,0.7907800078392029
Slovakia,SVK,2017,0.8861200213432312
Slovakia,SVK,2018,0.8380600214004517
Slovenia,SVN,1996,1.2647299766540527
Slovenia,SVN,1997,1.2464300394058228
Slovenia,SVN,1998,1.305150032043457
Slovenia,SVN,1999,1.3368799686431885
Slovenia,SVN,2000,1.359820008277893
Slovenia,SVN,2001,1.46766996383667
Slovenia,SVN,2002,1.4432499408721924
Slovenia,SVN,2003,1.247920036315918
Slovenia,SVN,2004,1.3702600002288818
Slovenia,SVN,2005,1.4177800416946411
Slovenia,SVN,2006,1.5370500087738037
Slovenia,SVN,2007,1.4270299673080444
Slovenia,SVN,2008,1.626729965209961
Slovenia,SVN,2009,1.8118400573730469
Slovenia,SVN,2010,2.051330089569092
Slovenia,SVN,2011,2.4129700660705566
Slovenia,SVN,2012,2.560610055923462
Slovenia,SVN,2013,2.5648701190948486
Slovenia,SVN,2014,2.3654799461364746
Slovenia,SVN,2015,2.195650100708008
Slovenia,SVN,2016,2.0114500522613525
Slovenia,SVN,2017,1.8663500547409058
Slovenia,SVN,2018,1.9503899812698364
South Africa,ZAF,1997,0.5835400223731995
South Africa,ZAF,2001,0.7157800197601318
South Africa,ZAF,2003,0.7605100274085999
South Africa,ZAF,2004,0.8133400082588196
South Africa,ZAF,2005,0.8631500005722046
South Africa,ZAF,2006,0.8981500267982483
South Africa,ZAF,2007,0.8828700184822083
South Africa,ZAF,2008,0.888159990310669
South Africa,ZAF,2009,0.8356199860572815
South Africa,ZAF,2010,0.7370399832725525
South Africa,ZAF,2011,0.7345100045204163
South Africa,ZAF,2012,0.7336300015449524
South Africa,ZAF,2013,0.7248799800872803
South Africa,ZAF,2014,0.7711499929428101
South Africa,ZAF,2015,0.7984600067138672
South Africa,ZAF,2016,0.8188199996948242
South Africa,ZAF,2017,0.8321499824523926
South Asia,,1996,0.6234886646270752
South Asia,,1997,0.6173726320266724
South Asia,,1998,0.6273142695426941
South Asia,,1999,0.650724470615387
South Asia,,2000,0.6465125679969788
South Asia,,2001,0.6537052392959595
South Asia,,2002,0.6549052000045776
South Asia,,2003,0.719290018081665
South Asia,,2004,0.7406261563301086
South Asia,,2005,0.7697757482528687
South Asia,,2006,0.7863195538520813
South Asia,,2007,0.7858626246452332
South Asia,,2008,0.8264994025230408
South Asia,,2009,0.7857764363288879
South Asia,,2010,0.7628968954086304
South Asia,,2011,0.7103599905967712
South Asia,,2012,0.7439900040626526
South Asia,,2013,0.6413803100585938
South Asia,,2014,0.679050862789154
South Asia,,2015,0.6246382594108582
South Asia,,2016,0.6510768532752991
South Asia,,2017,0.6072763204574585
South Asia,,2018,0.6528199911117554
South Korea,KOR,1996,2.2161600589752197
South Korea,KOR,1997,2.248300075531006
South Korea,KOR,1998,2.110260009765625
South Korea,KOR,1999,2.01567006111145
South Korea,KOR,2000,2.125190019607544
South Korea,KOR,2001,2.2786500453948975
South Korea,KOR,2002,2.207740068435669
South Korea,KOR,2003,2.2772200107574463
South Korea,KOR,2004,2.4421401023864746
South Korea,KOR,2005,2.522900104522705
South Korea,KOR,2006,2.7193400859832764
South Korea,KOR,2007,2.872580051422119
South Korea,KOR,2008,2.9888699054718018
South Korea,KOR,2009,3.1466898918151855
South Korea,KOR,2010,3.3157799243927
South Korea,KOR,2011,3.5919899940490723
South Korea,KOR,2012,3.850399971008301
South Korea,KOR,2013,3.951240062713623
South Korea,KOR,2014,4.077859878540039
South Korea,KOR,2015,3.9781999588012695
South Korea,KOR,2016,3.9870400428771973
South Korea,KOR,2017,4.292059898376465
South Korea,KOR,2018,4.527530193328857
Spain,ESP,1996,0.7875300049781799
Spain,ESP,1997,0.7778099775314331
Spain,ESP,1998,0.848039984703064
Spain,ESP,1999,0.8385400176048279
Spain,ESP,2000,0.8827599883079529
Spain,ESP,2001,0.8883299827575684
Spain,ESP,2002,0.9597100019454956
Spain,ESP,2003,1.0237300395965576
Spain,ESP,2004,1.0408899784088135
Spain,ESP,2005,1.099560022354126
Spain,ESP,2006,1.1770199537277222
Spain,ESP,2007,1.240530014038086
Spain,ESP,2008,1.3250000476837158
Spain,ESP,2009,1.3636399507522583
Spain,ESP,2010,1.3599599599838257
Spain,ESP,2011,1.3334100246429443
Spain,ESP,2012,1.2987699508666992
Spain,ESP,2013,1.275230050086975
Spain,ESP,2014,1.2421300411224365
Spain,ESP,2015,1.2223600149154663
Spain,ESP,2016,1.1904799938201904
Spain,ESP,2017,1.2104099988937378
Spain,ESP,2018,1.2432299852371216
Sri Lanka,LKA,1996,0.18355999886989594
Sri Lanka,LKA,2000,0.14392000436782837
Sri Lanka,LKA,2004,0.18209999799728394
Sri Lanka,LKA,2006,0.17419999837875366
Sri Lanka,LKA,2008,0.11444000154733658
Sri Lanka,LKA,2010,0.13686999678611755
Sri Lanka,LKA,2013,0.10080999881029129
Sri Lanka,LKA,2014,0.09989000111818314
Sri Lanka,LKA,2015,0.10870999842882156
Sri Lanka,LKA,2016,0.12853999435901642
Sri Lanka,LKA,2017,0.12758000195026398
Sub-Saharan Africa,,2007,0.4835977852344513
Sudan,SDN,1999,0.5300700068473816
Sudan,SDN,2000,0.47277000546455383
Sudan,SDN,2001,0.4468599855899811
Sudan,SDN,2002,0.3950900137424469
Sudan,SDN,2003,0.339819997549057
Sudan,SDN,2004,0.2958599925041199
Sudan,SDN,2005,0.29844000935554504
Sweden,SWE,1997,3.273940086364746
Sweden,SWE,1999,3.381319999694824
Sweden,SWE,2001,3.873800039291382
Sweden,SWE,2003,3.579479932785034
Sweden,SWE,2004,3.3612899780273438
Sweden,SWE,2005,3.3595800399780273
Sweden,SWE,2006,3.4749999046325684
Sweden,SWE,2007,3.233829975128174
Sweden,SWE,2008,3.4699900150299072
Sweden,SWE,2009,3.395279884338379
Sweden,SWE,2010,3.1678900718688965
Sweden,SWE,2011,3.1870200634002686
Sweden,SWE,2012,3.2302498817443848
Sweden,SWE,2013,3.260420083999634
Sweden,SWE,2014,3.101840019226074
Sweden,SWE,2015,3.2190299034118652
Sweden,SWE,2016,3.2473599910736084
Sweden,SWE,2017,3.362790107727051
Sweden,SWE,2018,3.3127799034118652
Switzerland,CHE,1996,2.4485700130462646
Switzerland,CHE,2000,2.3234400749206543
Switzerland,CHE,2004,2.672689914703369
Switzerland,CHE,2008,2.7147200107574463
Switzerland,CHE,2012,3.186229944229126
Switzerland,CHE,2015,3.3715999126434326
Switzerland,CHE,2017,3.3679800033569336
Syria,SYR,2015,0.02053000032901764
Tajikistan,TJK,2001,0.08952999860048294
Tajikistan,TJK,2002,0.07067999988794327
Tajikistan,TJK,2003,0.06885000318288803
Tajikistan,TJK,2004,0.06696999818086624
Tajikistan,TJK,2005,0.09570000320672989
Tajikistan,TJK,2006,0.10732000321149826
Tajikistan,TJK,2007,0.06778000295162201
Tajikistan,TJK,2008,0.06983000040054321
Tajikistan,TJK,2009,0.08577000349760056
Tajikistan,TJK,2010,0.08913999795913696
Tajikistan,TJK,2011,0.12148000299930573
Tajikistan,TJK,2012,0.11432000249624252
Tajikistan,TJK,2013,0.11851000040769577
Tajikistan,TJK,2014,0.1162400022149086
Tajikistan,TJK,2015,0.10887999832630157
Tajikistan,TJK,2016,0.10683000087738037
Tajikistan,TJK,2017,0.11535999923944473
Tajikistan,TJK,2018,0.09702999889850616
Tanzania,TZA,2007,0.33461999893188477
Tanzania,TZA,2010,0.37307000160217285
Tanzania,TZA,2013,0.5145599842071533
Thailand,THA,1996,0.11918000131845474
Thailand,THA,1997,0.10214000195264816
Thailand,THA,1999,0.24835999310016632
Thailand,THA,2000,0.24470999836921692
Thailand,THA,2001,0.25231000781059265
Thailand,THA,2002,0.23055000603199005
Thailand,THA,2003,0.2453400045633316
Thailand,THA,2004,0.23827999830245972
Thailand,THA,2005,0.2188899964094162
Thailand,THA,2006,0.23271000385284424
Thailand,THA,2007,0.20080000162124634
Thailand,THA,2008,0.20330999791622162
Thailand,THA,2009,0.23454999923706055
Thailand,THA,2011,0.36146000027656555
Thailand,THA,2013,0.4416399896144867
Thailand,THA,2014,0.4798800051212311
Thailand,THA,2015,0.6160899996757507
Thailand,THA,2016,0.7781699895858765
Thailand,THA,2017,1.0017900466918945
Togo,TGO,2010,0.23476000130176544
Togo,TGO,2012,0.22324000298976898
Togo,TGO,2014,0.266539990901947
Trinidad and Tobago,TTO,1996,0.10324999690055847
Trinidad and Tobago,TTO,1997,0.11552999913692474
Trinidad and Tobago,TTO,1998,0.12714999914169312
Trinidad and Tobago,TTO,1999,0.12291999906301498
Trinidad and Tobago,TTO,2000,0.1080000028014183
Trinidad and Tobago,TTO,2001,0.10417000204324722
Trinidad and Tobago,TTO,2002,0.1317799985408783
Trinidad and Tobago,TTO,2003,0.11501000076532364
Trinidad and Tobago,TTO,2004,0.11440999805927277
Trinidad and Tobago,TTO,2005,0.11430999636650085
Trinidad and Tobago,TTO,2006,0.07232999801635742
Trinidad and Tobago,TTO,2007,0.059220001101493835
Trinidad and Tobago,TTO,2008,0.030719999223947525
Trinidad and Tobago,TTO,2009,0.05665000155568123
Trinidad and Tobago,TTO,2010,0.04771000146865845
Trinidad and Tobago,TTO,2011,0.04024000093340874
Trinidad and Tobago,TTO,2012,0.043779999017715454
Trinidad and Tobago,TTO,2013,0.05666999891400337
Trinidad and Tobago,TTO,2014,0.08172000199556351
Trinidad and Tobago,TTO,2015,0.08623000234365463
Trinidad and Tobago,TTO,2016,0.09183000028133392
Trinidad and Tobago,TTO,2017,0.09111999720335007
Trinidad and Tobago,TTO,2018,0.08399000018835068
Tunisia,TUN,2002,0.5430200099945068
Tunisia,TUN,2003,0.6504300236701965
Tunisia,TUN,2004,0.7309499979019165
Tunisia,TUN,2005,0.7119500041007996
Tunisia,TUN,2006,0.6772599816322327
Tunisia,TUN,2007,0.6655099987983704
Tunisia,TUN,2008,0.6394000053405762
Tunisia,TUN,2009,0.7064399719238281
Tunisia,TUN,2010,0.6902599930763245
Tunisia,TUN,2011,0.7086300253868103
Tunisia,TUN,2012,0.6820600032806396
Tunisia,TUN,2013,0.670710027217865
Tunisia,TUN,2014,0.654229998588562
Tunisia,TUN,2015,0.629360020160675
Tunisia,TUN,2016,0.6036400198936462
Tunisia,TUN,2018,0.6013200283050537
Turkey,TUR,1996,0.45159000158309937
Turkey,TUR,1997,0.4916900098323822
Turkey,TUR,1998,0.3622399866580963
Turkey,TUR,1999,0.45645999908447266
Turkey,TUR,2000,0.46783000230789185
Turkey,TUR,2001,0.5263800024986267
Turkey,TUR,2002,0.512939989566803
Turkey,TUR,2003,0.4694499969482422
Turkey,TUR,2004,0.5021499991416931
Turkey,TUR,2005,0.5693100094795227
Turkey,TUR,2006,0.5574899911880493
Turkey,TUR,2007,0.6918200254440308
Turkey,TUR,2008,0.6929200291633606
Turkey,TUR,2009,0.8094000220298767
Turkey,TUR,2010,0.7989199757575989
Turkey,TUR,2011,0.7998800277709961
Turkey,TUR,2012,0.8321700096130371
Turkey,TUR,2013,0.8182100057601929
Turkey,TUR,2014,0.8607699871063232
Turkey,TUR,2015,0.8815000057220459
Turkey,TUR,2016,0.9446399807929993
Turkey,TUR,2017,0.9597799777984619
Uganda,UGA,2002,0.3675599992275238
Uganda,UGA,2003,0.2561199963092804
Uganda,UGA,2004,0.260560005903244
Uganda,UGA,2005,0.21513999998569489
Uganda,UGA,2006,0.3003300130367279
Uganda,UGA,2007,0.3882099986076355
Uganda,UGA,2008,0.32631999254226685
Uganda,UGA,2009,0.2575500011444092
Uganda,UGA,2010,0.3628399968147278
Uganda,UGA,2014,0.14381000399589539
Ukraine,UKR,1997,1.1922999620437622
Ukraine,UKR,1998,1.0699299573898315
Ukraine,UKR,1999,0.9696800112724304
Ukraine,UKR,2000,0.9621300101280212
Ukraine,UKR,2001,1.0242899656295776
Ukraine,UKR,2002,0.9991700053215027
Ukraine,UKR,2003,1.1128699779510498
Ukraine,UKR,2004,1.0825799703598022
Ukraine,UKR,2005,1.0319700241088867
Ukraine,UKR,2006,0.949999988079071
Ukraine,UKR,2007,0.8540300130844116
Ukraine,UKR,2008,0.8472700119018555
Ukraine,UKR,2009,0.8572700023651123
Ukraine,UKR,2010,0.8334599733352661
Ukraine,UKR,2011,0.7378000020980835
Ukraine,UKR,2012,0.7516700029373169
Ukraine,UKR,2013,0.7617499828338623
Ukraine,UKR,2014,0.6503400206565857
Ukraine,UKR,2015,0.6147699952125549
Ukraine,UKR,2016,0.4833900034427643
Ukraine,UKR,2017,0.44839000701904297
Ukraine,UKR,2018,0.4710899889469147
United Arab Emirates,ARE,2011,0.48622000217437744
United Arab Emirates,ARE,2014,0.6935999989509583
United Arab Emirates,ARE,2015,0.895039975643158
United Arab Emirates,ARE,2016,0.9636600017547607
United Arab Emirates,ARE,2018,1.2783600091934204
United Kingdom,GBR,1996,1.5801700353622437
United Kingdom,GBR,1997,1.5391000509262085
United Kingdom,GBR,1998,1.551069974899292
United Kingdom,GBR,1999,1.6279200315475464
United Kingdom,GBR,2000,1.6171200275421143
United Kingdom,GBR,2001,1.6047699451446533
United Kingdom,GBR,2002,1.6149699687957764
United Kingdom,GBR,2003,1.5823899507522583
United Kingdom,GBR,2004,1.5338000059127808
United Kingdom,GBR,2005,1.5527900457382202
United Kingdom,GBR,2006,1.5731699466705322
United Kingdom,GBR,2007,1.6128900051116943
United Kingdom,GBR,2008,1.612720012664795
United Kingdom,GBR,2009,1.6712499856948853
United Kingdom,GBR,2010,1.6456400156021118
United Kingdom,GBR,2011,1.649590015411377
United Kingdom,GBR,2012,1.5771600008010864
United Kingdom,GBR,2013,1.6202800273895264
United Kingdom,GBR,2014,1.643399953842163
United Kingdom,GBR,2015,1.6498500108718872
United Kingdom,GBR,2016,1.660230040550232
United Kingdom,GBR,2017,1.6802200078964233
United Kingdom,GBR,2018,1.702739953994751
United States,USA,1996,2.450010061264038
United States,USA,1997,2.479830026626587
United States,USA,1998,2.504009962081909
United States,USA,1999,2.549649953842163
United States,USA,2000,2.6287899017333984
United States,USA,2001,2.6482999324798584
United States,USA,2002,2.5592598915100098
United States,USA,2003,2.5645499229431152
United States,USA,2004,2.502429962158203
United States,USA,2005,2.516969919204712
United States,USA,2006,2.5576400756835938
United States,USA,2007,2.6316099166870117
United States,USA,2008,2.7679100036621094
United States,USA,2009,2.812700033187866
United States,USA,2010,2.7353999614715576
United States,USA,2011,2.7652499675750732
United States,USA,2012,2.6816599369049072
United States,USA,2013,2.7097198963165283
United States,USA,2014,2.7192399501800537
United States,USA,2015,2.7174201011657715
United States,USA,2016,2.7614500522613525
United States,USA,2017,2.8174099922180176
United States,USA,2018,2.8328299522399902
United States Virgin Islands,VIR,2002,0.06603000313043594
United States Virgin Islands,VIR,2003,0.03765000030398369
United States Virgin Islands,VIR,2004,0.034219998866319656
United States Virgin Islands,VIR,2005,0.02928999997675419
United States Virgin Islands,VIR,2006,0.03108000010251999
United States Virgin Islands,VIR,2007,0.027070000767707825
Upper middle income,,1996,0.4920460879802704
Upper middle income,,1997,0.5351462960243225
Upper middle income,,1999,0.5703988075256348
Upper middle income,,2000,0.6805194616317749
Upper middle income,,2001,0.715818464756012
Upper middle income,,2002,0.7719879746437073
Upper middle income,,2003,0.8169549703598022
Upper middle income,,2004,0.8437082171440125
Upper middle income,,2005,0.8977826833724976
Upper middle income,,2006,0.9171143174171448
Upper middle income,,2007,0.9653612971305847
Upper middle income,,2008,1.008768916130066
Upper middle income,,2009,1.1831860542297363
Upper middle income,,2010,1.2194225788116455
Upper middle income,,2011,1.2105520963668823
Upper middle income,,2012,1.324934720993042
Upper middle income,,2013,1.3778834342956543
Upper middle income,,2014,1.4224884510040283
Upper middle income,,2015,1.522935390472412
Upper middle income,,2016,1.5595612525939941
Upper middle income,,2017,1.553647756576538
Upper middle income,,2018,1.6432255506515503
Uruguay,URY,1996,0.2650099992752075
Uruguay,URY,1997,0.3499400019645691
Uruguay,URY,1998,0.19186000525951385
Uruguay,URY,1999,0.2241699993610382
Uruguay,URY,2000,0.20925000309944153
Uruguay,URY,2002,0.2381799966096878
Uruguay,URY,2006,0.36539000272750854
Uruguay,URY,2007,0.42471998929977417
Uruguay,URY,2008,0.3797299861907959
Uruguay,URY,2009,0.41251999139785767
Uruguay,URY,2010,0.3411499857902527
Uruguay,URY,2011,0.34869998693466187
Uruguay,URY,2012,0.32760000228881836
Uruguay,URY,2013,0.32113000750541687
Uruguay,URY,2014,0.3357900083065033
Uruguay,URY,2015,0.3644599914550781
Uruguay,URY,2016,0.40845000743865967
Uruguay,URY,2017,0.48392999172210693
Uruguay,URY,2018,0.4186500012874603
Uzbekistan,UZB,2000,0.36063000559806824
Uzbekistan,UZB,2001,0.34544000029563904
Uzbekistan,UZB,2002,0.2935599982738495
Uzbekistan,UZB,2003,0.2682499885559082
Uzbekistan,UZB,2004,0.2704100012779236
Uzbekistan,UZB,2005,0.23740999400615692
Uzbekistan,UZB,2006,0.22394999861717224
Uzbekistan,UZB,2007,0.21720999479293823
Uzbekistan,UZB,2008,0.19354000687599182
Uzbekistan,UZB,2009,0.20315000414848328
Uzbekistan,UZB,2010,0.16449999809265137
Uzbekistan,UZB,2011,0.15841999650001526
Uzbekistan,UZB,2012,0.16459999978542328
Uzbekistan,UZB,2013,0.16439999639987946
Uzbekistan,UZB,2014,0.16171999275684357
Uzbekistan,UZB,2015,0.1737300008535385
Uzbekistan,UZB,2016,0.1815599948167801
Uzbekistan,UZB,2017,0.1556600034236908
Uzbekistan,UZB,2018,0.13003000617027283
Venezuela,VEN,2005,0.18907000124454498
Venezuela,VEN,2006,0.31742000579833984
Venezuela,VEN,2007,0.20110000669956207
Venezuela,VEN,2008,0.23803000152111053
Venezuela,VEN,2009,0.24014000594615936
Venezuela,VEN,2010,0.1882299929857254
Venezuela,VEN,2011,0.15296000242233276
Venezuela,VEN,2012,0.2500999867916107
Venezuela,VEN,2013,0.31852999329566956
Venezuela,VEN,2014,0.33713001012802124
Vietnam,VNM,2002,0.19272999465465546
Vietnam,VNM,2011,0.19043999910354614
Vietnam,VNM,2013,0.37358999252319336
Vietnam,VNM,2015,0.44113001227378845
Vietnam,VNM,2017,0.5267400145530701
World,OWID_WRL,1996,1.974266529083252
World,OWID_WRL,1997,1.9707810878753662
World,OWID_WRL,1998,1.9848682880401611
World,OWID_WRL,1999,2.0599753856658936
World,OWID_WRL,2000,2.0611045360565186
World,OWID_WRL,2001,2.079885244369507
World,OWID_WRL,2002,2.0435140132904053
World,OWID_WRL,2003,2.032611608505249
World,OWID_WRL,2004,1.984315037727356
World,OWID_WRL,2005,1.9658910036087036
World,OWID_WRL,2006,1.9750378131866455
World,OWID_WRL,2007,1.9414418935775757
World,OWID_WRL,2008,1.9953490495681763
World,OWID_WRL,2009,2.032158613204956
World,OWID_WRL,2010,2.017327308654785
World,OWID_WRL,2011,2.003960609436035
World,OWID_WRL,2012,2.033520221710205
World,OWID_WRL,2013,1.9891486167907715
World,OWID_WRL,2014,2.067600965499878
World,OWID_WRL,2015,2.085968494415283
World,OWID_WRL,2016,2.1164326667785645
World,OWID_WRL,2017,2.127814531326294
World,OWID_WRL,2018,2.202624559402466
Zambia,ZMB,1996,0.01104000024497509
Zambia,ZMB,1997,0.007369999773800373
Zambia,ZMB,2002,0.005439999978989363
Zambia,ZMB,2003,0.008469999767839909
Zambia,ZMB,2004,0.02222999930381775
Zambia,ZMB,2005,0.02493000030517578
Zambia,ZMB,2008,0.2781899869441986